Data,Categoria,CONSUMO,CONSUMIDORES,Tipo_consumidor
2017-03-31,Comercial,"6695793,0","5713615,0",CATIVO
2017-03-31,Industrial,"3404489,0","525902,0",CATIVO
2017-03-31,Outros,"6193261,289","5218170,0",CATIVO
2017-03-31,Residencial,"12148596,0","69627819,0",CATIVO
2017-03-31,SHV,"7183445,0","26773064,0",CATIVO
2017-03-31,CHV,"9736791,12","9243,0",LIVRE
2017-03-31,Comercial,"1268799,0","4066,0",LIVRE
2017-03-31,Industrial,"10532250,839","4962,0",LIVRE
2017-03-31,Outros,"344645,51","214,0",LIVRE
2017-03-31,Residencial,"357,0","1,0",LIVRE
2017-03-31,SHV,"2409261,2290000003","1153,0",LIVRE
2017-04-30,CHV,"20001345,787","81147701,0",CATIVO
2017-04-30,Comercial,"6371524,0","5711514,0",CATIVO
2017-04-30,Industrial,"3441525,0","524735,0",CATIVO
2017-04-30,Outros,"6113722,787","5224162,0",CATIVO
2017-04-30,Residencial,"11135086,0","69687290,0",CATIVO
2017-04-30,SHV,"7060512,0","26814635,0",CATIVO
2017-04-30,CHV,"10178257,92","9498,0",LIVRE
2017-04-30,Comercial,"1325928,0","4212,0",LIVRE
2017-04-30,Industrial,"10740517,777","5079,0",LIVRE
2017-04-30,Outros,"340482,24","206,0",LIVRE
2017-04-30,Residencial,"394,0","1,0",LIVRE
2017-04-30,SHV,"2229064,097","1181,0",LIVRE
2017-05-31,CHV,"18897338,745","81372107,0",CATIVO
2017-05-31,Comercial,"6001103,0","5721369,0",CATIVO
2017-05-31,Industrial,"3250072,0","524918,0",CATIVO
2017-05-31,Outros,"5998721,745","5238022,0",CATIVO
2017-05-31,Residencial,"10938716,0","69887798,0",CATIVO
2017-05-31,SHV,"7291274,0","26905403,0",CATIVO
2017-05-31,CHV,"9684062,759999998","9745,0",LIVRE
2017-05-31,Comercial,"1247386,0","4349,0",LIVRE
2017-05-31,Industrial,"10415088,614","5175,0",LIVRE
2017-05-31,Outros,"343375,81","220,0",LIVRE
2017-05-31,Residencial,"343,0","1,0",LIVRE
2017-05-31,SHV,"2322130,664","1233,0",LIVRE
2017-06-30,CHV,"18704289,3","81462358,0",CATIVO
2017-06-30,Comercial,"5769013,0","5724399,0",CATIVO
2017-06-30,Industrial,"3320873,0","523186,0",CATIVO
2017-06-30,Outros,"5991242,3","5223863,0",CATIVO
2017-06-30,Residencial,"10790363,0","69990910,0",CATIVO
2017-06-30,SHV,"7167202,0","26938938,0",CATIVO
2017-06-30,CHV,"9951286,360000001","10020,0",LIVRE
2017-06-30,Comercial,"1241203,0","4519,0",LIVRE
2017-06-30,Industrial,"10695724,712","5275,0",LIVRE
2017-06-30,Outros,"336863,96","225,0",LIVRE
2017-06-30,Residencial,"348,0","1,0",LIVRE
2017-06-30,SHV,"2322853,312","1266,0",LIVRE
2017-07-31,CHV,"18150983,37","81603998,0",CATIVO
2017-07-31,Comercial,"5461926,0","5725544,0",CATIVO
2017-07-31,Industrial,"3259820,0","522105,0",CATIVO
2017-07-31,Outros,"5821768,37","5226739,0",CATIVO
2017-07-31,Residencial,"10428345,0","70129610,0",CATIVO
2017-07-31,SHV,"6820876,0","27003619,0",CATIVO
2017-07-31,CHV,"9893865,110000001","10290,0",LIVRE
2017-07-31,Comercial,"1193487,0","4683,0",LIVRE
2017-07-31,Industrial,"10801161,982","5377,0",LIVRE
2017-07-31,Outros,"346228,0","229,0",LIVRE
2017-07-31,Residencial,"384,0","1,0",LIVRE
2017-07-31,SHV,"2447395,872","1284,0",LIVRE
2017-08-31,CHV,"18166747,6","81800685,0",CATIVO
2017-08-31,Comercial,"5474014,0","5732540,0",CATIVO
2017-08-31,Industrial,"3253945,0","521333,0",CATIVO
2017-08-31,Outros,"6028302,6","5234667,0",CATIVO
2017-08-31,Residencial,"10474921,0","70312145,0",CATIVO
2017-08-31,SHV,"7064435,0","27077055,0",CATIVO
2017-08-31,CHV,"10173954,989999998","10504,0",LIVRE
2017-08-31,Comercial,"1244731,0","4826,0",LIVRE
2017-08-31,Industrial,"11074390,112","5448,0",LIVRE
2017-08-31,Outros,"339647,98","229,0",LIVRE
2017-08-31,Residencial,"328,0","1,0",LIVRE
2017-08-31,SHV,"2485142,102","1301,0",LIVRE
2017-09-30,CHV,"19195494,0","81889169,0",CATIVO
2017-09-30,Comercial,"5829699,0","5753975,0",CATIVO
2017-09-30,Industrial,"3250189,0","521313,0",CATIVO
2017-09-30,Outros,"6155048,0","5248031,0",CATIVO
2017-09-30,Residencial,"11096399,0","70365850,0",CATIVO
2017-09-30,SHV,"7135841,0","27122457,0",CATIVO
2017-09-30,CHV,"10341210,69","10741,0",LIVRE
2017-09-30,Comercial,"1285242,0","4966,0",LIVRE
2017-09-30,Industrial,"11054964,056","5537,0",LIVRE
2017-09-30,Outros,"365884,94","237,0",LIVRE
2017-09-30,Residencial,"308,0","1,0",LIVRE
2017-09-30,SHV,"2365188,306","1330,0",LIVRE
2017-10-31,CHV,"19208829,0","81973874,0",CATIVO
2017-10-31,Comercial,"5962379,0","5732941,0",CATIVO
2017-10-31,Industrial,"3247220,0","523026,0",CATIVO
2017-10-31,Outros,"6284986,0","5257690,0",CATIVO
2017-10-31,Residencial,"11174415,0","70460217,0",CATIVO
2017-10-31,SHV,"7460171,0","27188053,0",CATIVO
2017-10-31,CHV,"10241699,209999999","10967,0",LIVRE
2017-10-31,Comercial,"1347019,0","5123,0",LIVRE
2017-10-31,Industrial,"11015381,51","5605,0",LIVRE
2017-10-31,Outros,"353565,68","238,0",LIVRE
2017-10-31,Residencial,"281,0","1,0",LIVRE
2017-10-31,SHV,"2474547,98","1344,0",LIVRE
2017-11-30,CHV,"19459868,0","82218818,0",CATIVO
2017-11-30,Comercial,"6091487,0","5745287,0",CATIVO
2017-11-30,Industrial,"3244554,0","523872,0",CATIVO
2017-11-30,Outros,"6146331,0","5267559,0",CATIVO
2017-11-30,Residencial,"11461775,0","70682100,0",CATIVO
2017-11-30,SHV,"7484279,0","27216502,0",CATIVO
2017-11-30,CHV,"10527291,74","10984,0",LIVRE
2017-11-30,Comercial,"1399864,0","5124,0",LIVRE
2017-11-30,Industrial,"11164837,621","5622,0",LIVRE
2017-11-30,Outros,"356544,4","237,0",LIVRE
2017-11-30,Residencial,"357,0","1,0",LIVRE
2017-11-30,SHV,"2394311,281","1354,0",LIVRE
2017-12-31,CHV,"19519307,0","82453088,0",CATIVO
2017-12-31,Comercial,"6194572,0","5748368,0",CATIVO
2017-12-31,Industrial,"3271186,0","522816,0",CATIVO
2017-12-31,Outros,"6037767,0","5275388,0",CATIVO
2017-12-31,Residencial,"11441127,0","70906516,0",CATIVO
2017-12-31,SHV,"7425345,0","27242455,0",CATIVO
2017-12-31,CHV,"10286524,7","11131,0",LIVRE
2017-12-31,Comercial,"1425215,0","5250,0",LIVRE
2017-12-31,Industrial,"10909768,196","5641,0",LIVRE
2017-12-31,Outros,"351418,05","239,0",LIVRE
2017-12-31,Residencial,"352,0","1,0",LIVRE
2017-12-31,SHV,"2400228,546","1368,0",LIVRE
2018-01-31,CHV,"19902504,015","82382992,0",CATIVO
2018-01-31,Comercial,"6132831,494","5738086,0",CATIVO
2018-01-31,Industrial,"2384370,758","521667,0",CATIVO
2018-01-31,Outros,"6179812,659","5277244,0",CATIVO
2018-01-31,Residencial,"11956876,928","70845995,0",CATIVO
2018-01-31,SHV,"6751387,823999999","27226773,0",CATIVO
2018-01-31,CHV,"10636298,043000001","11332,0",LIVRE
2018-01-31,Comercial,"1478672,531","5375,0",LIVRE
2018-01-31,Industrial,"11515607,135","5705,0",LIVRE
2018-01-31,Outros,"421959,873","251,0",LIVRE
2018-01-31,Residencial,"369,525","1,0",LIVRE
2018-01-31,SHV,"2780311,0210000006","1400,0",LIVRE
2018-02-28,CHV,"20049616,654999997","82470483,0",CATIVO
2018-02-28,Comercial,"6190519,246","5742426,0",CATIVO
2018-02-28,Industrial,"2717010,998","521976,0",CATIVO
2018-02-28,Outros,"5975258,067","5277277,0",CATIVO
2018-02-28,Residencial,"11658567,463","70928804,0",CATIVO
2018-02-28,SHV,"6491739,118999999","27248117,0",CATIVO
2018-02-28,CHV,"10149865,877999999","11501,0",LIVRE
2018-02-28,Comercial,"1381544,963","5488,0",LIVRE
2018-02-28,Industrial,"10846415,469","5757,0",LIVRE
2018-02-28,Outros,"437718,153","255,0",LIVRE
2018-02-28,Residencial,"320,753","1,0",LIVRE
2018-02-28,SHV,"2516133,46","1431,0",LIVRE
2018-03-31,CHV,"20472484,578","82707846,0",CATIVO
2018-03-31,Comercial,"6333822,634","5746698,0",CATIVO
2018-03-31,Industrial,"2735197,208","520014,0",CATIVO
2018-03-31,Outros,"6122092,144","5275121,0",CATIVO
2018-03-31,Residencial,"11949925,612","71166013,0",CATIVO
2018-03-31,SHV,"6668553,02","27333488,0",CATIVO
2018-03-31,CHV,"11210402,440000001","11599,0",LIVRE
2018-03-31,Comercial,"1531693,672","5557,0",LIVRE
2018-03-31,Industrial,"11996077,811","5784,0",LIVRE
2018-03-31,Outros,"469974,318","257,0",LIVRE
2018-03-31,Residencial,"398,253","1,0",LIVRE
2018-03-31,SHV,"2787741,614","1448,0",LIVRE
2018-04-30,CHV,"20459461,025","82842152,0",CATIVO
2018-04-30,Comercial,"6371322,53","5744432,0",CATIVO
2018-04-30,Industrial,"2754336,421","518902,0",CATIVO
2018-04-30,Outros,"6133246,98","5281489,0",CATIVO
2018-04-30,Residencial,"11932569,8","71297329,0",CATIVO
2018-04-30,SHV,"6732014,706","27375858,0",CATIVO
2018-04-30,CHV,"10914087,869000003","11724,0",LIVRE
2018-04-30,Comercial,"1476100,726","5622,0",LIVRE
2018-04-30,Industrial,"11623163,788","5843,0",LIVRE
2018-04-30,Outros,"429843,091","258,0",LIVRE
2018-04-30,Residencial,"383,451","1,0",LIVRE
2018-04-30,SHV,"2615403,1870000004","1474,0",LIVRE
2018-05-31,CHV,"19640535,183","82996896,0",CATIVO
2018-05-31,Comercial,"6026479,019","5773645,0",CATIVO
2018-05-31,Industrial,"2721256,053","517733,0",CATIVO
2018-05-31,Outros,"6222926,988","5314620,0",CATIVO
2018-05-31,Residencial,"11400345,55","71390898,0",CATIVO
2018-05-31,SHV,"6730472,426999999","27420466,0",CATIVO
2018-05-31,CHV,"10347379,674000002","11845,0",LIVRE
2018-05-31,Comercial,"1391167,842","5695,0",LIVRE
2018-05-31,Industrial,"11142108,63","5891,0",LIVRE
2018-05-31,Outros,"410630,431","258,0",LIVRE
2018-05-31,Residencial,"374,941","1,0",LIVRE
2018-05-31,SHV,"2596902,17","1491,0",LIVRE
2018-06-30,CHV,"18630778,508999996","83081180,0",CATIVO
2018-06-30,Comercial,"5572605,085","5775835,0",CATIVO
2018-06-30,Industrial,"2547010,481","517103,0",CATIVO
2018-06-30,Outros,"6102793,297","5297753,0",CATIVO
2018-06-30,Residencial,"11065830,447","71490489,0",CATIVO
2018-06-30,SHV,"6657460,801000001","27468182,0",CATIVO
2018-06-30,CHV,"10417040,801","11967,0",LIVRE
2018-06-30,Comercial,"1312885,606","5776,0",LIVRE
2018-06-30,Industrial,"11231369,197","5928,0",LIVRE
2018-06-30,Outros,"400939,651","262,0",LIVRE
2018-06-30,Residencial,"364,981","1,0",LIVRE
2018-06-30,SHV,"2528518,634","1505,0",LIVRE
2018-07-31,CHV,"18449143,677","83244117,0",CATIVO
2018-07-31,Comercial,"5417198,388","5780940,0",CATIVO
2018-07-31,Industrial,"2652455,819","516451,0",CATIVO
2018-07-31,Outros,"6080562,044","5289583,0",CATIVO
2018-07-31,Residencial,"10790173,722","71657143,0",CATIVO
2018-07-31,SHV,"6491246,295999999","27524853,0",CATIVO
2018-07-31,CHV,"10909262,618","12099,0",LIVRE
2018-07-31,Comercial,"1329884,557","5854,0",LIVRE
2018-07-31,Industrial,"11870939,237","5974,0",LIVRE
2018-07-31,Outros,"402568,213","270,0",LIVRE
2018-07-31,Residencial,"428,329","1,0",LIVRE
2018-07-31,SHV,"2694557,718","1512,0",LIVRE
2018-08-31,CHV,"18579096,037","83287490,0",CATIVO
2018-08-31,Comercial,"5537320,709","5777048,0",CATIVO
2018-08-31,Industrial,"2736426,846","515531,0",CATIVO
2018-08-31,Outros,"6228505,687","5284873,0",CATIVO
2018-08-31,Residencial,"10808430,207","71710038,0",CATIVO
2018-08-31,SHV,"6731587,4120000005","27542822,0",CATIVO
2018-08-31,CHV,"11093799,317999998","12254,0",LIVRE
2018-08-31,Comercial,"1357525,699","5938,0",LIVRE
2018-08-31,Industrial,"11945131,589","6046,0",LIVRE
2018-08-31,Outros,"442831,673","269,0",LIVRE
2018-08-31,Residencial,"352,26","1,0",LIVRE
2018-08-31,SHV,"2652041,903","1529,0",LIVRE
2018-09-30,CHV,"19095378,374","83371036,0",CATIVO
2018-09-30,Comercial,"5676613,671","5767415,0",CATIVO
2018-09-30,Industrial,"2737409,241","514257,0",CATIVO
2018-09-30,Outros,"6333446,017","5288683,0",CATIVO
2018-09-30,Residencial,"11129205,169","71800681,0",CATIVO
2018-09-30,SHV,"6781295,724","27561018,0",CATIVO
2018-09-30,CHV,"10650992,999","12394,0",LIVRE
2018-09-30,Comercial,"1354339,377","6010,0",LIVRE
2018-09-30,Industrial,"11427081,416","6112,0",LIVRE
2018-09-30,Outros,"420944,557","271,0",LIVRE
2018-09-30,Residencial,"355,978","1,0",LIVRE
2018-09-30,SHV,"2551728,329","1546,0",LIVRE
2018-10-31,CHV,"19366183,650000002","83502718,0",CATIVO
2018-10-31,Comercial,"5985748,435","5773012,0",CATIVO
2018-10-31,Industrial,"2707046,128","513625,0",CATIVO
2018-10-31,Outros,"6357732,56","5292020,0",CATIVO
2018-10-31,Residencial,"11526543,151","71924061,0",CATIVO
2018-10-31,SHV,"7210886,624","27614556,0",CATIVO
2018-10-31,CHV,"11171386,981999999","12568,0",LIVRE
2018-10-31,Comercial,"1444827,986","6119,0",LIVRE
2018-10-31,Industrial,"11951900,47","6161,0",LIVRE
2018-10-31,Outros,"453440,673","287,0",LIVRE
2018-10-31,Residencial,"361,238","1,0",LIVRE
2018-10-31,SHV,"2679143,3850000002","1559,0",LIVRE
2018-11-30,CHV,"19506987,067","83605445,0",CATIVO
2018-11-30,Comercial,"6094684,62","5775498,0",CATIVO
2018-11-30,Industrial,"2694958,083","512947,0",CATIVO
2018-11-30,Outros,"6248447,897","5293904,0",CATIVO
2018-11-30,Residencial,"11758471,387","72023096,0",CATIVO
2018-11-30,SHV,"7289574,92","27632153,0",CATIVO
2018-11-30,CHV,"11020178,099000001","12715,0",LIVRE
2018-11-30,Comercial,"1479095,3","6203,0",LIVRE
2018-11-30,Industrial,"11713635,149","6217,0",LIVRE
2018-11-30,Outros,"451809,538","294,0",LIVRE
2018-11-30,Residencial,"334,519","1,0",LIVRE
2018-11-30,SHV,"2624696,4069999997","1578,0",LIVRE
2018-12-31,CHV,"20002037,096","83669300,0",CATIVO
2018-12-31,Comercial,"6220800,125","5778443,0",CATIVO
2018-12-31,Industrial,"2689271,561","512285,0",CATIVO
2018-12-31,Outros,"6307430,949","5297113,0",CATIVO
2018-12-31,Residencial,"11718315,908","72081459,0",CATIVO
2018-12-31,SHV,"6933781,447000001","27655641,0",CATIVO
2018-12-31,CHV,"10460786,009999998","12846,0",LIVRE
2018-12-31,Comercial,"1562367,513","6284,0",LIVRE
2018-12-31,Industrial,"11106420,7","6269,0",LIVRE
2018-12-31,Outros,"450631,109","292,0",LIVRE
2018-12-31,Residencial,"304,599","1,0",LIVRE
2018-12-31,SHV,"2658937,911","1598,0",LIVRE
2019-01-31,CHV,"21174352,456","83851891,0",CATIVO
2019-01-31,Comercial,"6431689,184","5784235,0",CATIVO
2019-01-31,Industrial,"2240464,55","511803,0",CATIVO
2019-01-31,Outros,"6347030,941","5305649,0",CATIVO
2019-01-31,Residencial,"12937806,024","72250204,0",CATIVO
2019-01-31,SHV,"6782638,243","27692803,0",CATIVO
2019-01-31,CHV,"11099664,595999999","13201,0",LIVRE
2019-01-31,Comercial,"1693729,651","6480,0",LIVRE
2019-01-31,Industrial,"11692510,332","6407,0",LIVRE
2019-01-31,Outros,"473090,446","313,0",LIVRE
2019-01-31,Residencial,"267,069","1,0",LIVRE
2019-01-31,SHV,"2759932,902","1749,0",LIVRE
2019-02-28,CHV,"21613590,733","83943481,0",CATIVO
2019-02-28,Comercial,"6612861,417","5784932,0",CATIVO
2019-02-28,Industrial,"2608449,347","510349,0",CATIVO
2019-02-28,Outros,"6479989,19","5312506,0",CATIVO
2019-02-28,Residencial,"12626300,41","72335694,0",CATIVO
2019-02-28,SHV,"6714009,631","27748410,0",CATIVO
2019-02-28,CHV,"10462253,139999999","13445,0",LIVRE
2019-02-28,Comercial,"1596631,244","6630,0",LIVRE
2019-02-28,Industrial,"10965228,88","6498,0",LIVRE
2019-02-28,Outros,"435288,57","316,0",LIVRE
2019-02-28,Residencial,"367,241","1,0",LIVRE
2019-02-28,SHV,"2535262,7950000004","1817,0",LIVRE
2019-03-31,CHV,"20658758,431999996","84077495,0",CATIVO
2019-03-31,Comercial,"6379207,803","5786417,0",CATIVO
2019-03-31,Industrial,"2523310,132","509783,0",CATIVO
2019-03-31,Outros,"6316690,951","5314932,0",CATIVO
2019-03-31,Residencial,"12383711,468","72466363,0",CATIVO
2019-03-31,SHV,"6944161,922","27766692,0",CATIVO
2019-03-31,CHV,"10993721,134000001","13569,0",LIVRE
2019-03-31,Comercial,"1675444,929","6700,0",LIVRE
2019-03-31,Industrial,"11546416,824","6543,0",LIVRE
2019-03-31,Outros,"484798,519","325,0",LIVRE
2019-03-31,Residencial,"338,281","1,0",LIVRE
2019-03-31,SHV,"2713277,4189999998","1798,0",LIVRE
2019-04-30,CHV,"19611925,439999998","84188433,0",CATIVO
2019-04-30,Comercial,"6131314,755","5792152,0",CATIVO
2019-04-30,Industrial,"2521712,537","509683,0",CATIVO
2019-04-30,Outros,"6126666,647","5314183,0",CATIVO
2019-04-30,Residencial,"11569121,807","72572415,0",CATIVO
2019-04-30,SHV,"6736890,306","27802542,0",CATIVO
2019-04-30,CHV,"10924745,343","13756,0",LIVRE
2019-04-30,Comercial,"1650625,948","6809,0",LIVRE
2019-04-30,Industrial,"11408615,476","6616,0",LIVRE
2019-04-30,Outros,"477450,271","330,0",LIVRE
2019-04-30,Residencial,"336,433","1,0",LIVRE
2019-04-30,SHV,"2612282,785","1839,0",LIVRE
2019-05-31,CHV,"19785140,104","84376684,0",CATIVO
2019-05-31,Comercial,"6134912,687","5834706,0",CATIVO
2019-05-31,Industrial,"2466229,134","474070,0",CATIVO
2019-05-31,Outros,"6248204,097","5324524,0",CATIVO
2019-05-31,Residencial,"11926232,047","72743384,0",CATIVO
2019-05-31,SHV,"6990437,861000001","27869867,0",CATIVO
2019-05-31,CHV,"11122143,627","14031,0",LIVRE
2019-05-31,Comercial,"1632865,842","6964,0",LIVRE
2019-05-31,Industrial,"11769939,47","6723,0",LIVRE
2019-05-31,Outros,"479961,59","343,0",LIVRE
2019-05-31,Residencial,"361,466","1,0",LIVRE
2019-05-31,SHV,"2760984,741","1874,0",LIVRE
2019-06-30,CHV,"18510824,634","84308093,0",CATIVO
2019-06-30,Comercial,"5620339,884","5835212,0",CATIVO
2019-06-30,Industrial,"2400440,92","467110,0",CATIVO
2019-06-30,Outros,"6108054,497","5206327,0",CATIVO
2019-06-30,Residencial,"11049947,316","72799444,0",CATIVO
2019-06-30,SHV,"6667957,983000001","27774666,0",CATIVO
2019-06-30,CHV,"10748492,196999999","14269,0",LIVRE
2019-06-30,Comercial,"1520474,025","7089,0",LIVRE
2019-06-30,Industrial,"11464297,898","6833,0",LIVRE
2019-06-30,Outros,"448613,674","346,0",LIVRE
2019-06-30,Residencial,"368,989","1,0",LIVRE
2019-06-30,SHV,"2685262,3890000004","1897,0",LIVRE
2019-07-31,CHV,"18059716,612000003","84508471,0",CATIVO
2019-07-31,Comercial,"5412174,815","5838073,0",CATIVO
2019-07-31,Industrial,"2355572,225","466942,0",CATIVO
2019-07-31,Outros,"6019662,382","5338924,0",CATIVO
2019-07-31,Residencial,"10951801,305","72864532,0",CATIVO
2019-07-31,SHV,"6679494,115000001","27898201,0",CATIVO
2019-07-31,CHV,"10924750,586","14530,0",LIVRE
2019-07-31,Comercial,"1503082,784","7233,0",LIVRE
2019-07-31,Industrial,"11754579,743","6950,0",LIVRE
2019-07-31,Outros,"487507,621","346,0",LIVRE
2019-07-31,Residencial,"484,557","1,0",LIVRE
2019-07-31,SHV,"2820904,1190000004","1922,0",LIVRE
2019-08-31,CHV,"18353214,627","84723547,0",CATIVO
2019-08-31,Comercial,"5409691,131","5862377,0",CATIVO
2019-08-31,Industrial,"2395158,672","467185,0",CATIVO
2019-08-31,Outros,"6166923,985","5361975,0",CATIVO
2019-08-31,Residencial,"10986640,856","73032010,0",CATIVO
2019-08-31,SHV,"6605200,016999999","28074005,0",CATIVO
2019-08-31,CHV,"11021116,275999999","14929,0",LIVRE
2019-08-31,Comercial,"1535913,014","7450,0",LIVRE
2019-08-31,Industrial,"11800808,351","7124,0",LIVRE
2019-08-31,Outros,"512997,975","354,0",LIVRE
2019-08-31,Residencial,"362,925","1,0",LIVRE
2019-08-31,SHV,"2828965,989","1960,0",LIVRE
2019-09-30,CHV,"18995179,217999995","84841906,0",CATIVO
2019-09-30,Comercial,"5656839,14","5856110,0",CATIVO
2019-09-30,Industrial,"2403766,737","465701,0",CATIVO
2019-09-30,Outros,"6434018,316","5442020,0",CATIVO
2019-09-30,Residencial,"11378824,274","73078075,0",CATIVO
2019-09-30,SHV,"6878269,249000001","28125609,0",CATIVO
2019-09-30,CHV,"10892597,654000001","15309,0",LIVRE
2019-09-30,Comercial,"1587622,449","7675,0",LIVRE
2019-09-30,Industrial,"11497488,714","7272,0",LIVRE
2019-09-30,Outros,"507811,087","361,0",LIVRE
2019-09-30,Residencial,"354,622","1,0",LIVRE
2019-09-30,SHV,"2700679,218","2029,0",LIVRE
2019-10-31,CHV,"19784332,970000003","84978181,0",CATIVO
2019-10-31,Comercial,"6014589,687","5880420,0",CATIVO
2019-10-31,Industrial,"2428241,879","466416,0",CATIVO
2019-10-31,Outros,"6579431,701","5373155,0",CATIVO
2019-10-31,Residencial,"11972683,905","73258190,0",CATIVO
2019-10-31,SHV,"7210614,2020000005","28153471,0",CATIVO
2019-10-31,CHV,"11388397,68","15540,0",LIVRE
2019-10-31,Comercial,"1740102,363","7828,0",LIVRE
2019-10-31,Industrial,"12007766,262","7348,0",LIVRE
2019-10-31,Outros,"540551,116","363,0",LIVRE
2019-10-31,Residencial,"429,904","1,0",LIVRE
2019-10-31,SHV,"2900451,965","2043,0",LIVRE
2019-11-30,CHV,"20542531,533999998","84976157,0",CATIVO
2019-11-30,Comercial,"6347285,841","5867008,0",CATIVO
2019-11-30,Industrial,"2433384,495","465042,0",CATIVO
2019-11-30,Outros,"6722109,965","5369795,0",CATIVO
2019-11-30,Residencial,"12423293,038","73274312,0",CATIVO
2019-11-30,SHV,"7383541,805000001","28052175,0",CATIVO
2019-11-30,CHV,"11189624,272","15779,0",LIVRE
2019-11-30,Comercial,"1748113,301","7987,0",LIVRE
2019-11-30,Industrial,"11784392,405","7425,0",LIVRE
2019-11-30,Outros,"535752,219","366,0",LIVRE
2019-11-30,Residencial,"384,868","1,0",LIVRE
2019-11-30,SHV,"2879018,5209999997","2061,0",LIVRE
2019-12-31,CHV,"19785597,420999996","85058825,0",CATIVO
2019-12-31,Comercial,"6228722,588","5882799,0",CATIVO
2019-12-31,Industrial,"2364269,192","464643,0",CATIVO
2019-12-31,Outros,"6555364,936","5378746,0",CATIVO
2019-12-31,Residencial,"12200361,902","73332637,0",CATIVO
2019-12-31,SHV,"7563121,197000001","28231086,0",CATIVO
2019-12-31,CHV,"10620289,25","16093,0",LIVRE
2019-12-31,Comercial,"1819257,196","8185,0",LIVRE
2019-12-31,Industrial,"11246168,944","7534,0",LIVRE
2019-12-31,Outros,"537175,084","373,0",LIVRE
2019-12-31,Residencial,"343,9","1,0",LIVRE
2019-12-31,SHV,"2982655,8740000003","2149,0",LIVRE
2020-01-31,CHV,"20252656,100000005","84995588,0",CATIVO
2020-01-31,Comercial,"6125255,546","5895299,0",CATIVO
2020-01-31,Industrial,"1883966,65","463955,0",CATIVO
2020-01-31,Outros,"6305973,319","5381278,0",CATIVO
2020-01-31,Residencial,"12908260,659","73255056,0",CATIVO
2020-01-31,SHV,"6970800,074","28180186,0",CATIVO
2020-01-31,CHV,"11055047,63","16566,0",LIVRE
2020-01-31,Comercial,"1894438,232","8487,0",LIVRE
2020-01-31,Industrial,"11648953,828","7664,0",LIVRE
2020-01-31,Outros,"563411,237","414,0",LIVRE
2020-01-31,Residencial,"247,913","1,0",LIVRE
2020-01-31,SHV,"3052003,5799999996","2252,0",LIVRE
2020-02-29,CHV,"20269011,622","85055999,0",CATIVO
2020-02-29,Comercial,"6231271,621","5863835,0",CATIVO
2020-02-29,Industrial,"2244546,507","464203,0",CATIVO
2020-02-29,Outros,"6150460,834","5420624,0",CATIVO
2020-02-29,Residencial,"12382895,763","73307337,0",CATIVO
2020-02-29,SHV,"6740163,103","28247900,0",CATIVO
2020-02-29,CHV,"11080558,993999999","16991,0",LIVRE
2020-02-29,Comercial,"1807952,084","8766,0",LIVRE
2020-02-29,Industrial,"11653586,848","7803,0",LIVRE
2020-02-29,Outros,"525973,377","421,0",LIVRE
2020-02-29,Residencial,"332,649","1,0",LIVRE
2020-02-29,SHV,"2907285,9639999997","2366,0",LIVRE
2020-03-31,CHV,"20007335,827","85257937,0",CATIVO
2020-03-31,Comercial,"6061992,278","5868373,0",CATIVO
2020-03-31,Industrial,"2197431,843","462610,0",CATIVO
2020-03-31,Outros,"6238653,481","5435932,0",CATIVO
2020-03-31,Residencial,"12431415,39","73491022,0",CATIVO
2020-03-31,SHV,"6922157,165","28339062,0",CATIVO
2020-03-31,CHV,"11384391,813999997","17380,0",LIVRE
2020-03-31,Comercial,"1754098,452","9011,0",LIVRE
2020-03-31,Industrial,"11935247,882","7940,0",LIVRE
2020-03-31,Outros,"523111,697","428,0",LIVRE
2020-03-31,Residencial,"443,575","1,0",LIVRE
2020-03-31,SHV,"2828509,7919999994","2494,0",LIVRE
2020-04-30,CHV,"18424901,954000004","85287121,0",CATIVO
2020-04-30,Comercial,"4984340,643","5876060,0",CATIVO
2020-04-30,Industrial,"1822083,991","461146,0",CATIVO
2020-04-30,Outros,"5861480,834","5514935,0",CATIVO
2020-04-30,Residencial,"12317889,169","73434980,0",CATIVO
2020-04-30,SHV,"6560892,683","28785823,0",CATIVO
2020-04-30,CHV,"9845508,385","17704,0",LIVRE
2020-04-30,Comercial,"1403946,96","9244,0",LIVRE
2020-04-30,Industrial,"10351631,053","8021,0",LIVRE
2020-04-30,Outros,"520094,265","438,0",LIVRE
2020-04-30,Residencial,"468,952","1,0",LIVRE
2020-04-30,SHV,"2430632,8449999997","2501,0",LIVRE
2020-05-31,CHV,"17278232,91","84793225,0",CATIVO
2020-05-31,Comercial,"4438337,715","5832282,0",CATIVO
2020-05-31,Industrial,"1705037,922","459906,0",CATIVO
2020-05-31,Outros,"5769655,698","5408064,0",CATIVO
2020-05-31,Residencial,"11755429,937","73092973,0",CATIVO
2020-05-31,SHV,"6390228,362","28220728,0",CATIVO
2020-05-31,CHV,"9831146,018000003","18089,0",LIVRE
2020-05-31,Comercial,"1335798,805","9483,0",LIVRE
2020-05-31,Industrial,"10613683,508","8157,0",LIVRE
2020-05-31,Outros,"507447,63","448,0",LIVRE
2020-05-31,Residencial,"471,963","1,0",LIVRE
2020-05-31,SHV,"2626255,8880000003","2563,0",LIVRE
2020-06-30,CHV,"16880424,263","85216415,0",CATIVO
